date,ticker,close,volume,short_interest,avg_daily_volume,days_to_cover,short_volume_ratio,call_volume,put_volume,put_call_volume_ratio,total_options_volume,rsi14,stoch20,dist_ma20,dist_ma50,dist_ma200,roc20,volume_surge,ma50_slope,price_exhaustion_score,options_fear_greed_score,short_pressure_score,trend_score,optix
2025-09-02,SOXL,25.25,101906668.0,16135212.0,78536993.0,1.0,40.63,,,,,39.0612569610183,23.204419889502777,-0.05519176800748371,-0.0375379267232836,0.08253643646154196,0.010000000000000009,1.1657278730055554,0.1294083207053316,34.41562556183662,50.0,13.0,65.0,38.187031502826486
2025-09-03,SOXL,24.91,79482164.0,16135212.0,78536993.0,1.0,45.55,,,,,31.271477663230243,16.94290976058934,-0.06859354259754358,-0.05290212688297946,0.06950953263163284,0.015905383360522052,0.9198648079742631,0.1245200735388432,30.228200030558074,50.0,6.5,65.0,35.32769001375114
2025-09-04,SOXL,25.65,81641173.0,16135212.0,78536993.0,1.0,47.09,,,,,34.58708094848731,16.407982261640758,-0.04389152921442574,-0.026025805569689697,0.10223734844236465,0.06919549812421844,0.9569264327480209,0.11807660629526828,32.31225786602408,50.0,4.333333333333337,65.0,35.940516039710836
2025-09-05,SOXL,26.45,110749436.0,16135212.0,78536993.0,1.0,34.86,,,,,45.81056466302367,34.1463414634146,-0.016728624535316206,0.0029272583874293545,0.13738491771697392,0.05800000000000005,1.3030557820854562,0.11238210929459624,40.78287732526036,50.0,31.416666666666668,65.0,43.81479479636716
2025-09-08,SOXL,27.08,72341742.0,16135212.0,78536993.0,1.0,36.45,,,,,48.03493449781658,48.115299334811475,0.0041344531583140665,0.025353648562687292,0.1643706035120307,0.05328665888759221,0.8506821576665039,0.10587979130551317,45.585177505776066,50.0,23.833333333333332,65.0,44.838329877599236
2025-09-09,SOXL,27.18,55882318.0,16135212.0,78536993.0,1.0,35.44,,,,,54.58089668615985,50.33259423503323,0.004917366066476969,0.02752931747555909,0.168793472301358,0.06130417805544708,0.6649757464054585,0.09986694386694417,47.89503939696493,50.0,29.25,65.0,46.690267728634225
2025-09-10,SOXL,28.6,86721576.0,16135212.0,78536993.0,1.0,31.31,,,,,62.45551601423488,81.81818181818181,0.05624699929829746,0.07836631274131278,0.22965797450394443,0.021428571428571574,1.0565857005820272,0.09202605552032828,60.27477366445338,50.0,53.083333333333336,65.0,55.83614814900402
2025-09-11,SOXL,29.17,69919842.0,16135212.0,78536993.0,1.0,30.04,,,,,66.81338028169014,94.45676274944569,0.07749704491725784,0.09617147924902669,0.25361537172252846,-0.003416467372736487,0.8621614370346454,0.0846498736447383,64.80166274191095,50.0,56.333333333333336,65.0,58.36074823385992
2025-09-12,SOXL,29.3,52502568.0,16135212.0,78536993.0,1.0,37.55,,,,,59.850905218317365,100.0,0.08253897879258121,0.09837380697111242,0.25898314552427193,-0.004078857919782464,0.6603340438232521,0.07753146661065413,65.04209138394442,50.0,21.666666666666664,65.0,53.26894112277499
2025-09-15,SOXL,30.0,61267957.0,21734894.0,77241544.0,1.0,35.54,,,,,63.581488933601605,100.0,0.10304255905873694,0.12161272955673863,0.28864318758778884,0.09609061015710618,0.7866033175032322,0.07323649787336506,70.89537223340041,50.0,29.25,65.0,57.04041750503019
2025-09-16,SOXL,30.48,54148198.0,21734894.0,77241544.0,1.0,31.97,,,,,62.985685071574636,100.0,0.11464618760285217,0.13488275112259562,0.30893818402004647,0.10715583000363238,0.693486082839371,0.07016942669068094,71.46070698217937,50.0,45.5,65.0,59.73231814198072
2025-09-17,SOXL,30.47,80483924.0,21734894.0,77241544.0,1.0,37.03,,,,,61.98952879581151,99.82046678635545,0.10572823108885387,0.13105711337297787,0.30785161657241544,0.16120426829268286,1.0275557861825777,0.06743113449773364,71.08741953046237,50.0,23.833333333333332,65.0,56.31433878870807
2025-09-18,SOXL,33.64,104513292.0,21734894.0,77241544.0,1.0,38.47,,,,,70.65481002425221,100.0,0.2036424137252446,0.2422818990221276,0.4418553815623383,0.3038759689922481,1.3456166465790471,0.06855023281508954,81.98909933145988,50.0,18.416666666666664,65.0,60.40759469915695
2025-09-19,SOXL,33.02,66106137.0,21734894.0,77241544.0,1.0,52.59,,,,,83.23809523809526,92.89805269186716,0.16546661019342102,0.2143188120122681,0.41377856083165443,0.3025641025641026,0.8520897197340083,0.07008720564160709,81.29594174439536,50.0,1.0833333333333364,65.0,57.49567378497792
2025-09-22,SOXL,34.43,62948159.0,21734894.0,77241544.0,1.0,45.38,,,,,91.27697841726619,100.0,0.20044628848366508,0.2595573440643866,0.4728151602001964,0.25428051001821506,0.8407486382114913,0.0708101882682921,85.99384777891972,50.0,10.833333333333337,65.0,61.07223150051387
2025-09-23,SOXL,34.3,63661723.0,21734894.0,77241544.0,1.0,39.43,,,,,93.03391384051328,98.63445378151258,0.18149564258895667,0.24768105925575634,0.46582136210274827,0.25641025641025617,0.8453996087759575,0.07220861479898266,85.2583617467763,50.0,20.583333333333336,65.0,62.20376278604934
2025-09-24,SOXL,34.2,58369917.0,21734894.0,77241544.0,1.0,43.81,,,,,91.62609542356381,97.58403361344541,0.1654852780806979,0.2378208561956192,0.4605117342722742,0.2240515390121689,0.774702086890127,0.07099885260644401,82.58031003703009,50.0,14.083333333333337,65.0,60.023639516663536
2025-09-25,SOXL,33.85,79969598.0,21734894.0,77241544.0,1.0,44.04,,,,,87.67820773930755,93.9075630252101,0.14251961859758655,0.21913446855101282,0.44410646712258006,0.20120652945351325,1.048441930304388,0.07107147265769642,78.72977602446274,50.0,13.0,65.0,58.12839921100824
2025-09-26,SOXL,34.02,60944517.0,21734894.0,77241544.0,1.0,45.94,,,,,87.0726495726496,95.69327731092442,0.13771654069961858,0.21937232075011837,0.4499949919338162,0.19242902208201906,0.8061592126056957,0.07036914837293873,78.5883071177189,50.0,8.666666666666664,65.0,57.4147382029735
2025-09-29,SOXL,34.02,56593682.0,21734894.0,77241544.0,1.0,37.78,,,,,86.93304535637152,95.69327731092442,0.12273522325995856,0.21355240534505304,0.448516356483196,0.306451612903226,0.7751738391103001,0.07185898906477006,79.30737431761763,50.0,29.25,65.0,60.82581844292794
2025-09-30,SOXL,34.84,60696784.0,23038288.0,68039630.0,1.0,44.48,,,,,86.02771362586607,100.0,0.13188544695505278,0.23632905373276314,0.48097768331562096,0.3798019801980199,0.8555200734823278,0.07415341454861468,82.41962681916493,50.0,14.083333333333337,65.0,59.951332068624225
2025-10-01,SOXL,36.86,67094664.0,23038288.0,68039630.0,1.0,36.68,,,,,88.03165182987144,99.99999999999999,0.17470839441647001,0.2982987566482338,0.5642704668621643,0.47972701726214373,0.9540268062484857,0.07944824229888892,88.39680184635674,50.0,32.5,65.0,65.40356083086053
2025-10-02,SOXL,39.08,68834360.0,23038288.0,68039630.0,1.0,36.29,,,,,90.08196721311477,100.00000000000001,0.21936379662709204,0.36371567156366713,0.6547542427424533,0.5235867446393763,0.9877573530572935,0.08815510681440153,92.24271402550092,50.0,34.66666666666667,65.0,67.45922131147542
2025-10-03,SOXL,38.23,69252451.0,23038288.0,68039630.0,1.0,41.56,,,,,83.31983805668017,92.91666666666664,0.17131608376610408,0.3224163933972579,0.616186383534598,0.4453686200378071,1.0242525630046313,0.09617484681186617,84.37658649829703,50.0,18.416666666666664,65.0,61.48196392423367
2025-10-06,SOXL,41.71,99880312.0,23038288.0,68039630.0,1.0,46.66,,,,,86.5798045602606,99.99999999999999,0.24992508240934952,0.4268902618417185,0.7598821963296045,0.540251107828656,1.4477589886033102,0.10681398237058093,92.91479240990641,50.0,7.583333333333337,65.0,63.69915658445789
2025-10-07,SOXL,38.83,96375863.0,23038288.0,68039630.0,1.0,56.3,,,,,72.94182217343578,78.03203661327228,0.14365657904425277,0.3175932461045663,0.6357084032781561,0.42862398822663716,1.3571336378698455,0.11411699770903994,75.44187739508972,50.0,1.0833333333333364,65.0,54.861344827790376
2025-10-08,SOXL,42.78,77149758.0,23038288.0,68039630.0,1.0,46.9,,,,,74.05263157894737,100.0,0.23422240814736806,0.43627414773681106,0.7964449035639145,0.4958041958041959,1.0937691704825614,0.1230619570463316,88.98934837092732,50.0,7.583333333333337,65.0,61.9327067669173
2025-10-09,SOXL,42.24,63095734.0,23038288.0,68039630.0,1.0,39.7,,,,,74.36575052854121,95.99406528189913,0.1960923120487046,0.40434869339716806,0.7678522102337886,0.4480630785053137,0.8988703113106191,0.13029296375907462,84.77249363514977,50.0,23.833333333333332,65.0,62.4726221358174
2025-10-10,SOXL,34.21,204858945.0,23038288.0,68039630.0,1.0,53.54,,,,,49.56930305403289,32.942097026604074,-0.037977531249560714,0.13043823068738347,0.42970877154123066,0.16757679180887375,2.6327322067451453,0.1344589478103746,36.937373829683054,50.0,2.166666666666664,65.0,37.69681822335738
2025-10-13,SOXL,39.14,89274051.0,23038288.0,68039630.0,1.0,38.05,,,,,57.976268951878716,70.43054427294882,0.08669396820989794,0.28059992540194645,0.6324862256367902,0.30466666666666664,1.1270182661822359,0.14269157145420786,61.54614775065133,50.0,32.5,65.0,53.320766487793094
2025-10-14,SOXL,36.63,100358199.0,23038288.0,68039630.0,1.0,45.26,,,,,53.70992366412214,50.04061738424048,0.008396421197522264,0.1894247379563847,0.5258399305186727,0.20177165354330717,1.2310399713867615,0.1466634893921226,45.97731780177319,50.0,15.166666666666664,65.0,43.71479301079793
2025-10-15,SOXL,39.98,96059772.0,22887612.0,93839464.0,1.0,42.42,,,,,58.57342657342657,71.311475409836,0.08639828263202931,0.28529911012807974,0.6621281726152115,0.31211027239908096,1.1671635379665657,0.1546508088524614,62.11408263867279,50.0,20.583333333333336,65.0,51.788837187402756
2025-10-16,SOXL,40.57,89397028.0,22887612.0,93839464.0,1.0,35.66,,,,,59.05446502626486,77.35655737704917,0.09214741432686346,0.29050933289224234,0.6828508497214603,0.20600475624256842,1.0962761795546065,0.16093533043812203,61.88053337860629,50.0,42.25,65.0,54.93374002037283
2025-10-17,SOXL,40.29,92083361.0,22887612.0,93839464.0,1.0,35.9,,,,,58.60082304526748,72.11646136618138,0.0740992522093813,0.269256213968434,0.6669666296367551,0.2201695941853421,1.1115145555672226,0.16735681555740234,57.3618607854019,50.0,40.083333333333336,65.0,52.57533735343086
2025-10-20,SOXL,42.24,62424470.0,22887612.0,93839464.0,1.0,32.72,,,,,59.84566258648216,93.95296752519597,0.11448246748106916,0.31697096677641445,0.7422651922307513,0.22683706070287557,0.7537479481045282,0.17335284433875997,68.37029244855445,50.0,49.833333333333336,65.0,58.991631601849505
2025-10-21,SOXL,41.51,54386720.0,22887612.0,93839464.0,1.0,40.81,,,,,56.40672361532102,85.77827547592382,0.0849025783097892,0.2815050815643563,0.7072819626956219,0.21020408163265314,0.6603935870115918,0.17826197664690246,61.22085294741438,50.0,21.666666666666664,65.0,51.54938382633647
2025-10-22,SOXL,38.39,110646684.0,22887612.0,93839464.0,1.0,49.41,,,,,49.072331271847276,50.83986562150055,-0.002105482051415475,0.17762903611722902,0.5761803390081024,0.12251461988304091,1.3022029492005238,0.17988939238197266,40.45423969952743,50.0,4.333333333333337,65.0,39.60440786478734
2025-10-23,SOXL,41.17,72467001.0,22887612.0,93839464.0,1.0,31.19,,,,,53.75766871165644,81.62100456621005,0.06007158122409062,0.25375334222563284,0.6873123700037913,0.21624815361890692,0.856647548832521,0.18266488028351646,56.424033398831696,50.0,59.583333333333336,65.0,55.07831502947427
2025-10-24,SOXL,43.14,69872492.0,22887612.0,93839464.0,1.0,29.92,,,,,51.90109013560223,100.0,0.09790547934746674,0.3028587995820218,0.7637174617840776,0.26807760141093473,0.8216415361909567,0.1868198827223333,67.10225666088468,50.0,62.833333333333336,65.0,60.371015497398105
2025-10-27,SOXL,46.84,72684112.0,22887612.0,93839464.0,1.0,36.16,,,,,60.42154566744731,100.0,0.17293534331647242,0.3981588719210054,0.9084871450107979,0.3768371546149323,0.8466936741892408,0.19504590952221323,79.11332292479833,50.0,40.083333333333336,65.0,62.36349531615925
2025-10-28,SOXL,46.96,53994951.0,22887612.0,93839464.0,1.0,40.37,,,,,56.04046242774566,100.0,0.15836211149481993,0.38566766401690145,0.9060375443937092,0.3478760045924223,0.6314493910120893,0.2026103434326234,76.07360767042849,50.0,24.916666666666668,65.0,58.720623451692816
2025-10-29,SOXL,49.38,88268792.0,22887612.0,93839464.0,1.0,38.51,,,,,59.786184210526315,100.0,0.19953359568576,0.4374457828519527,0.9955425608654627,0.33966359196961493,1.01964391269313,0.20998203656088243,80.46241906850459,50.0,29.25,65.0,61.34558858082707
2025-10-30,SOXL,47.39,76956282.0,22887612.0,93839464.0,1.0,35.23,,,,,71.64914586070958,86.88200395517468,0.13968952538989687,0.36239233679465466,0.9076947849364974,0.21264073694984664,0.8848158448243353,0.2138186132533071,71.14072396190758,50.0,47.666666666666664,65.0,59.913325782858415
2025-10-31,SOXL,47.78,75650410.0,13083551.0,76569359.0,1.0,45.84,,,,,66.67953667953668,89.45286750164797,0.13602320549703983,0.35611500581840816,0.9165125728519454,0.24980381899032178,0.8666139262303516,0.21874697328186277,70.77913279132791,50.0,11.916666666666664,65.0,54.38810975609756
2025-11-03,SOXL,48.58,52610598.0,13083551.0,76569359.0,1.0,41.34,,,,,74.7002893757751,94.72643375082397,0.14568716467189424,0.3624788252055773,0.9413634701572309,0.16470870294893314,0.6194528023489873,0.21977052074139536,73.46779189276089,50.0,22.75,65.0,57.2230063517424
2025-11-04,SOXL,42.8,87734250.0,13083551.0,76569359.0,1.0,49.88,,,,,55.29676934635612,56.624917600527326,0.004671251848547886,0.19002602486820708,0.7068657478305258,0.1022405356682976,1.0382913612479427,0.2203974157120372,42.50423126053039,50.0,4.333333333333337,65.0,40.526904067238675
2025-11-05,SOXL,46.83,76488923.0,13083551.0,76569359.0,1.0,43.86,,,,,60.412508316699935,83.19050758075146,0.09406941021178161,0.28854207366399365,0.8627018125842749,0.0946704067321178,0.9055625948249874,0.22017498505979494,59.630912704521585,50.0,19.5,65.0,50.50891071703471
2025-11-06,SOXL,43.01,106419629.0,13083551.0,76569359.0,1.0,46.62,,,,,54.047619047619044,58.00922874093604,0.003921385556229895,0.17385371179039266,0.7080881009682207,0.01822916666666652,1.2284125211317385,0.21816610146951332,39.16500559793242,50.0,10.833333333333337,65.0,39.999252519069586
2025-11-07,SOXL,41.74,143013492.0,13083551.0,76569359.0,1.0,50.28,,,,,49.24058323207777,40.07843137254901,-0.0342098869697004,0.1310365757827019,0.6554098269632709,0.22011107863197887,1.711925350634639,0.21946561101822115,35.54403936544241,50.0,4.333333333333337,65.0,37.39481771444908
2025-11-10,SOXL,44.96,74223272.0,13083551.0,76569359.0,1.0,38.37,,,,,54.87150522451286,65.33333333333331,0.03333754697250013,0.20592447951591342,0.7787730185137192,0.14869698518140018,0.8965568551270715,0.21982868622357232,47.23374932200122,50.0,36.833333333333336,65.0,47.53018719490055
2025-11-11,SOXL,41.81,80862657.0,13083551.0,76569359.0,1.0,44.16,,,,,54.825056433408584,31.119199272065526,-0.044746792784765343,0.11156011889253414,0.6486853104938564,0.14141414141414144,0.9883930846498421,0.22137003026327795,31.565429005733606,50.0,19.5,65.0,37.87944305258012
2025-11-12,SOXL,43.71,77730881.0,13083551.0,76569359.0,1.0,40.39,,,,,53.67476851851851,48.407643312101904,-0.005573882379706574,0.15057199564093504,0.7173975396148724,0.09329664832416218,0.9608765938377622,0.22131706187953326,38.17933311638526,50.0,30.333333333333332,65.0,42.48069990237336
2025-11-13,SOXL,39.22,126123730.0,13083551.0,76569359.0,1.0,46.32,,,,,44.71413160733549,7.5523202911737775,-0.10635146681857044,0.02505932903306718,0.5368940789215877,-0.0332758195711117,1.524482952923081,0.21706767778300917,15.249152657166999,50.0,11.916666666666664,65.0,29.399618695725152
2025-11-14,SOXL,38.86,125398567.0,24689270.0,95060600.0,1.0,41.13,,,,,38.174273858921154,4.276615104640571,-0.11310936644148262,0.00910427064560837,0.5193011058525931,-0.03549267808389178,1.4858020574355397,0.21316195696689055,12.438119066287257,50.0,27.083333333333332,65.0,30.409653579829268
2025-11-17,SOXL,36.84,101936577.0,24689270.0,95060600.0,1.0,43.23,,,,,35.80246913580247,0.0,-0.15399807100537366,-0.04817515230747771,0.43756597136184383,-0.12784090909090906,1.180183456960949,0.20674324054674265,9.466490299823631,50.0,23.833333333333332,65.0,28.584920634920632
2025-11-18,SOXL,34.35,153515794.0,24689270.0,95060600.0,1.0,44.33,,,,,28.955474656958827,0.0,-0.20464017782717447,-0.11578459637561778,0.33811965945146816,-0.17248855697422305,1.6808920414366524,0.19932328134454624,7.635694061065103,50.0,19.5,65.0,27.111062327479296
2025-11-19,SOXL,35.96,120458904.0,24689270.0,95060600.0,1.0,37.77,,,,,33.8239456552505,10.71190951430472,-0.16501224849941376,-0.0778352207451174,0.3981935463802879,-0.06329773378483983,1.3118945966154072,0.19619379497782163,12.522852681277694,50.0,43.33333333333333,65.0,32.88528370657497
2025-11-20,SOXL,30.81,228883579.0,24689270.0,95060600.0,1.0,43.21,,,,,28.835120977799946,0.0,-0.27588516633958904,-0.21056677257353695,0.19722784050173936,-0.25163954335681327,2.2970732186038676,0.1885228428560115,7.605605641275383,50.0,26.0,65.0,28.07252253857392
2025-11-21,SOXL,31.73,205537921.0,24689270.0,95060600.0,1.0,39.98,,,,,29.047500621735892,4.9542272482498735,-0.24412787650674161,-0.18800509767994145,0.23201053013727568,-0.2644877144181734,1.9312996566363199,0.18014121853840592,9.175035142099615,50.0,35.75,65.0,30.24126581394483
2025-11-24,SOXL,35.86,108832472.0,24689270.0,95060600.0,1.0,36.09,,,,,41.00103734439834,27.19439956919763,-0.13442274735088966,-0.08505937163530963,0.3897985838471758,-0.23441502988898388,1.0055472271024795,0.16992227144102245,18.834573514113277,50.0,50.916666666666664,65.0,36.86305808135097
2025-11-25,SOXL,36.17,108634652.0,24689270.0,95060600.0,1.0,38.37,,,,,34.70149253731344,28.863758750673142,-0.11542082930825759,-0.07982171386703829,0.39942119598860937,-0.22977001703577515,0.9790074650389692,0.1598652101812339,18.073852504536326,50.0,39.0,65.0,34.73323362704135
2025-11-26,SOXL,39.19,104203889.0,24689270.0,95060600.0,1.0,35.74,,,,,44.38895417156287,47.158131682611135,-0.02947003467062892,-0.007395775290005457,0.5128149204700958,-0.20635884973673557,0.932382970320791,0.14931620896234876,28.44232701909906,50.0,52.0,65.0,41.34904715859457
2025-11-28,SOXL,41.26,57190383.0,9961754.0,132132686.0,1.0,39.67,,,,,49.31113662456946,58.806978052898145,0.029608095125207345,0.04101487596633224,0.5885146464053403,-0.12935218400506443,0.5162866959550955,0.13943031933855354,37.30730644714468,50.0,33.583333333333336,65.0,42.57578790121511
2025-12-01,SOXL,41.31,79426185.0,9961754.0,132132686.0,1.0,39.1,,,,,44.237448689611625,59.08835115362974,0.03924528301886787,0.03793448274129285,0.5865182434235916,-0.1354123064043533,0.7158006646870414,0.1296284733062747,36.62510075446114,50.0,35.75,65.0,42.59379533950751
2025-12-02,SOXL,43.8,111736203.0,9961754.0,132132686.0,1.0,39.54,,,,,53.208642373427914,81.08614232209736,0.1085520487965379,0.09533955526213145,0.6772355482032899,-0.09839440098806096,0.9808511148558452,0.12149564163833948,51.82766442784957,50.0,34.66666666666667,65.0,49.27244899253231
2025-12-03,SOXL,46.58,94299305.0,9961754.0,132132686.0,1.0,38.78,,,,,54.49984321103794,98.4394506866417,0.17329974811083138,0.1577503156597042,0.7780424355898587,0.08831775700934585,0.8254068255516054,0.11865782859176499,67.79831553791198,50.0,37.91666666666667,65.0,56.94674199206039
2025-12-04,SOXL,45.16,77656860.0,9961754.0,132132686.0,1.0,39.22,,,,,60.30534351145038,90.99556119213696,0.13992906995822452,0.11637381218419685,0.7193460697941809,-0.03566090113175324,0.6793873511311228,0.11306041812268464,60.166496017166686,50.0,36.833333333333336,65.0,53.349923207725006
2025-12-05,SOXL,46.5,77049801.0,9961754.0,132132686.0,1.0,34.74,,,,,62.81879194630873,99.49270767279647,0.1686059661732553,0.14235457703400556,0.7653892588402342,0.08114392001860038,0.6828491569944386,0.11095524017467207,68.91120823810964,50.0,59.583333333333336,65.0,60.697543707149336
2025-12-08,SOXL,47.99,69224952.0,9961754.0,132132686.0,1.0,36.81,,,,,69.04680560300648,100.0,0.19665365865822193,0.17092190275419217,0.8153481844626775,0.14973646382367023,0.6342398549487819,0.11057278033394513,74.84106648011671,50.0,48.75,65.0,61.74097991605252
2025-12-09,SOXL,47.79,56373266.0,9961754.0,132132686.0,1.0,41.96,,,,,74.90733876945885,98.8358556461001,0.18747670518076776,0.15825904867160134,0.8006205528458963,0.06294483985765131,0.5207507814996094,0.1066878382945391,73.19770336579451,50.0,24.916666666666668,65.0,57.426466514607526
2025-12-10,SOXL,49.65,91153108.0,9961754.0,132132686.0,1.0,37.82,,,,,75.13771575468232,100.0,0.2217929473140241,0.19476181767429335,0.8620786648539687,0.18751494857689543,0.8380480791041721,0.10481791257464002,79.65744481168645,50.0,46.583333333333336,65.0,63.5833501652589
2025-12-11,SOXL,48.79,88062977.0,9961754.0,132132686.0,1.0,41.58,,,,,89.18918918918918,95.43524416135881,0.19317209165831106,0.16736451728675683,0.8221371551281456,0.1162205444978266,0.805810607624231,0.10016372815861074,77.90214008366874,50.0,26.0,65.0,59.70596303765093
2025-12-12,SOXL,41.71,138088157.0,9961754.0,132132686.0,1.0,46.14,,,,,67.14776632302406,57.85562632696392,0.016932623032756,-0.0032881216605014085,0.5519393660898833,0.063488016318205,1.2566815049949922,0.09373464501897466,44.54449895614779,50.0,10.833333333333337,65.0,42.4200245302665
2025-12-15,SOXL,41.18,78218561.0,22158837.0,87389943.0,1.0,41.3,,,,,60.431372549019606,55.04246284501062,0.0011791449375784246,-0.017338557649630104,0.5269779704319517,0.05970149253731338,0.727450913497945,0.08821742223976448,40.733538213586925,50.0,29.25,65.0,43.46759219611412
2025-12-16,SOXL,40.49,94566659.0,22158837.0,87389943.0,1.0,45.24,,,,,58.34621329211746,51.380042462845026,-0.019944812896354525,-0.03324085172221103,0.49585122025106965,0.09907709011943533,0.8825165195580568,0.08209876862181709,39.931563938740624,50.0,14.083333333333337,65.0,40.831703772433286
2025-12-17,SOXL,36.01,126113940.0,22158837.0,87389943.0,1.0,45.67,,,,,44.18434528163863,27.600849256900208,-0.13013020267169118,-0.13904814731577164,0.32657948056732367,0.04832605531295475,1.1921656016647946,0.07665259472817132,24.17645736479344,50.0,13.0,65.0,33.57940581415704
2025-12-18,SOXL,38.58,97163997.0,22158837.0,87389943.0,1.0,37.24,,,,,45.18678160919541,41.24203821656051,-0.07098824889231359,-0.0757466137061652,0.4169159491188348,0.07285873192436032,0.9287250407162772,0.07043430986377808,30.575458924692946,50.0,49.833333333333336,65.0,41.983956516111824
2025-12-19,SOXL,41.72,92529110.0,22158837.0,87389943.0,1.0,36.66,,,,,50.66278693824765,55.747767857142854,-0.0084019632310125,-0.00027317559439643535,0.5259357878027549,0.35410580980201245,0.9460752386489053,0.06926821768986358,47.158194254403185,50.0,52.0,65.0,49.77118741448143
2025-12-22,SOXL,43.26,62717429.0,22158837.0,87389943.0,1.0,37.15,,,,,49.099399599733154,53.66207396664249,0.014302461899179386,0.03215277578950393,0.5758127675075131,0.3633785061456034,0.6917712280139636,0.07257028502991547,49.1824318836574,50.0,48.75,65.0,50.19459434764583
2025-12-23,SOXL,43.7,44455671.0,22158837.0,87389943.0,1.0,29.82,,,,,44.79015918958033,56.37829912023464,0.015287393708470765,0.04038701444638093,0.5844211877357828,0.21862799776910213,0.5083945110792293,0.07168991013884862,46.08576537110453,50.0,63.916666666666664,65.0,51.07609441699704
2025-12-24,SOXL,44.21,30717753.0,22158837.0,87389943.0,1.0,28.26,,,,,48.22297044519268,60.11730205278594,0.017631893932418707,0.048743689983679284,0.5951621952693571,0.22228366049212056,0.36766852365261166,0.0724440057393485,49.26760780703434,50.0,63.916666666666664,65.0,52.50792351316545
2025-12-26,SOXL,44.21,38006427.0,22158837.0,87389943.0,1.0,34.45,,,,,45.490350531705396,60.11730205278594,0.01178624556585417,0.046643213272790085,0.5877405313777178,0.12809390150548627,0.4736738978573734,0.06984955169444329,45.60826235247204,50.0,58.5,65.0,50.048718058612415
2025-12-29,SOXL,43.82,54612080.0,22158837.0,87389943.0,1.0,31.9,,,,,41.41622066694112,57.258064516129046,-6.845720283887857e-05,0.03581626671205118,0.5664965636813744,0.06204556471158518,0.6817253699097924,0.06737581494863076,39.54952367671992,50.0,59.583333333333336,65.0,47.48478565452396
2025-12-30,SOXL,43.67,40697363.0,22158837.0,87389943.0,1.0,42.6,,,,,41.50165016501651,56.15835777126102,-0.00616736077922686,0.03062370788532154,0.5545018972967974,0.057129024449285914,0.5206118404964368,0.06462781594062372,38.34357341264081,50.0,20.583333333333336,65.0,41.09210803568836
2025-12-31,SOXL,42.03,44754816.0,8716963.0,66030477.0,1.0,42.1,,,,,34.138218151540386,44.13489736070384,-0.041559774243201786,-0.007982401895761604,0.4904889569768931,-0.040410958904109506,0.5981416041510896,0.0595334553711655,26.98891379869598,50.0,21.666666666666664,65.0,36.14501120941319
2026-01-02,SOXL,47.24,132719716.0,8716963.0,66030477.0,1.0,32.1,,,,,47.26824109975326,82.33137829912026,0.07643754770938016,0.1119794363836657,0.6671754539823933,0.014169171318162421,1.7293793320979003,0.05591402125607736,54.463396913210445,50.0,58.5,65.0,54.0335286109447
2026-01-05,SOXL,49.22,94987531.0,8716963.0,66030477.0,1.0,27.13,,,,,66.13665663944994,96.8475073313783,0.11639089558501636,0.15270940575277403,0.7282576445203666,0.08990256864481849,1.223897902991444,0.055546766075684095,70.42858067524675,50.0,63.916666666666664,65.0,62.030361303861035
2026-01-06,SOXL,54.01,92678645.0,8716963.0,66030477.0,1.0,34.14,,,,,73.3018525245187,100.0,0.21469053616408762,0.25732723099343024,0.8851690840647195,0.1615053763440859,1.1822445840877815,0.055294874881465894,83.28578059144712,50.0,55.25,65.0,66.51610126615121
2026-01-07,SOXL,52.29,65698487.0,8716963.0,66030477.0,1.0,38.33,,,,,70.65826330532212,90.44444444444444,0.17034848586584306,0.21212261701654178,0.8146798542425824,0.08960200041675348,0.8399645582280814,0.05256582928305176,75.19631185807657,50.0,37.91666666666667,65.0,60.27584033613446
2026-01-08,SOXL,49.65,79844752.0,8716963.0,66030477.0,1.0,45.41,,,,,75.5239520958084,75.77777777777777,0.10895202358616984,0.14942794834635142,0.7145373080210307,0.038920276208411764,1.005736197596542,0.046902341723985996,64.57146421442829,50.0,8.666666666666664,65.0,51.10715889649273
2026-01-09,SOXL,53.95,87214366.0,8716963.0,66030477.0,1.0,39.24,,,,,77.01230228471002,99.66666666666669,0.1992353346522331,0.24494637154091814,0.8523446150676826,0.08660624370594161,1.1012968660712832,0.04280447776997076,81.5903771584791,50.0,31.416666666666668,65.0,62.1781697213156
2026-01-12,SOXL,54.65,53193667.0,8716963.0,66030477.0,1.0,33.78,,,,,74.8558246828143,100.0,0.20693462897526516,0.25803971400026704,0.8648981130916535,0.12010657921705259,0.6868222569664104,0.03937313075726756,83.51554347229087,50.0,55.25,65.0,66.61949456253089
2026-01-13,SOXL,56.07,61895357.0,8716963.0,66030477.0,1.0,32.58,,,,,74.73928157589803,100.0,0.218966042001826,0.2855904728276568,0.900929275395731,0.3442819467753535,0.8405205271843891,0.04221508521396711,89.24037594953006,50.0,56.333333333333336,65.0,69.35816917728853
2026-01-14,SOXL,55.38,70434851.0,8716963.0,66030477.0,1.0,45.93,,,,,72.34123947972456,96.5603190428714,0.18566412605977578,0.2653600266872609,0.8650954691112516,0.3448275862068966,0.961566214048613,0.04437487173858101,85.4396753449347,50.0,6.5,65.0,60.17285390522062
